date,rv,n_obs,open,high,low,close,volume,rv_annualised,rv_1,rv_5,rv_22,rv_roll_7_mean,rv_roll_7_std,rv_roll_30_mean,rv_roll_30_std,log_rv,rsi_14,macd,macd_signal,macd_diff,bb_width,atr_14,daily_return,abs_return,return_5d,return_22d,range_hl,volume_log,volume_ratio
2023-02-03,0.0006645519512497591,288,1643.12,1676.0,1625.93,1663.52,464815.032,0.24256146220616207,0.0016774043593153095,0.00099218635379905,0.00114573688661358,0.0008924206265555297,0.00041761817038639686,0.0009315515093759919,0.000731999376929539,-7.316397351426865,64.73105064644633,65.47660327942685,71.64765507688446,-6.171051797457608,0.09859005107207588,71.51671253904,0.012338965732266772,0.012338965732266772,0.011365682283981876,0.16115634274716126,0.030098826584591672,13.049396976179727,0.9451440146194753
2023-02-04,0.0003968807656966347,288,1663.52,1695.29,1645.43,1666.38,308227.1295,0.14486147947927167,0.0006645519512497591,0.0009320105188680751,0.0011083110472766835,0.0008544351839122109,0.0004255990399050312,0.0009376793831241172,0.0007288578427651018,-7.831874408718481,64.96659843851342,65.26641318638872,70.37140669878532,-5.104993512396604,0.10092728454704494,69.96980450053714,0.0017177697247712745,0.0017177697247712745,0.06200130563759375,0.13826280859355863,0.029921146437187133,12.638595467982313,0.6318557012151692
2023-02-05,0.00044666565554572844,288,1666.39,1673.81,1609.3,1629.02,413579.6748,0.16303296427419087,0.0003968807656966347,0.0008610368310991724,0.001100317718965287,0.0008603377837059497,0.00041774105409973246,0.0009469029132350642,0.0007198509470182643,-7.7136999935125035,59.38699441012997,61.37767264983313,68.57265988899488,-7.1949872391617475,0.10278434117654857,69.57981846478448,-0.02267500195691283,0.02267500195691283,0.02718601946439908,0.04978819429451291,0.0396004960037323,12.932607876713366,0.8620546835004189
2023-02-06,0.0005589254870182139,288,1629.01,1658.56,1605.01,1614.29,384119.4197,0.20400780276164807,0.00044666565554572844,0.000836532102238194,0.0009447651333673583,0.0007862284307975345,0.0004413389051897888,0.0009529055795414492,0.0007147148210942805,-7.489494211705562,57.29755443489846,56.45643521920056,66.14941495503602,-9.692979735835465,0.10100858883723803,68.4348314315856,-0.009083375488667503,0.009083375488667503,-0.016824876223657973,0.039015814336529744,0.03317247830315492,12.858711375378617,0.8110154333289039
2023-02-07,0.0008230488956467905,288,1614.28,1678.37,1613.14,1671.03,451922.4,0.30041284691107856,0.0005589254870182139,0.0007488856437651277,0.0009302878143998449,0.0007586821854371154,0.000449786322820448,0.000970111890856659,0.0006980670650813017,-7.102494826074057,62.736267805001745,56.48365449469679,64.21626286296818,-7.732608368271386,0.08640476541820481,68.20591490075803,0.03454497124674816,0.03454497124674816,0.016843329258205853,0.05795394244090314,0.039035804264435585,13.021267975426321,0.9854453262577638
2023-02-08,0.000679655409255352,288,1671.03,1697.91,1630.47,1650.43,417966.2539,0.24807422437820348,0.0008230488956467905,0.0005780145510314239,0.0008941405035504717,0.0007949478419794254,0.00044213036387515174,0.0009890691708280774,0.0006855688390528275,-7.29392449219755,59.760361772434656,54.21798692427706,62.21660767522996,-7.998620750952902,0.08074591210945642,68.15120669356104,-0.012404342752227635,0.012404342752227635,-0.007899979226288552,0.05278588508772424,0.040862078367455784,12.943158368486007,0.9006700188000158
2023-02-09,0.0013306297680299058,288,1650.42,1656.17,1524.4,1545.35,658011.6964,0.4856798653309156,0.000679655409255352,0.0005810352426325425,0.0008870497357004772,0.0007495903605325406,0.00043414243637280176,0.0009969287992300376,0.0006804352595951291,-6.622102863869559,47.40710435644859,43.44257231013876,58.461800602211724,-15.019228292072967,0.09377734474476862,72.69540621544954,-0.0657854381103781,0.0657854381103781,-0.07540318706143792,0.02219419935687844,0.08526870935386804,13.39697950556203,1.3854817316905113
2023-02-10,0.0007509737577410491,288,1545.35,1555.01,1490.0,1513.06,484654.2199,0.2741054215754829,0.0013306297680299058,0.0007677850430991967,0.0008685980232325222,0.0007000511332060545,0.0003137055311852072,0.001031750789258004,0.0006694384940133368,-7.194139716738044,44.37176245624797,31.92938339809143,53.155317161387664,-21.225933763296233,0.1126561224358046,72.14644862863172,-0.021116331578965423,0.021116331578965423,-0.07384451668349051,-0.024823819258308937,0.04296591014236051,13.091193030315658,1.0214993181201018
2023-02-11,0.00027441753623758916,288,1513.05,1543.0,1505.0,1538.51,289691.5708,0.10016240072672004,0.0007509737577410491,0.0008286466635382608,0.0008797624482551907,0.0007123971055619531,0.0003137761734934725,0.0010285847731894065,0.0006705711331714564,-8.200859392175024,47.23911244076869,24.575410508047526,47.43933583071964,-22.863925322672117,0.11766812622037189,69.70741658372945,0.01668032526444855,0.01668032526444855,-0.04808081593037447,-0.07511122282545946,0.024699221974507805,12.57657553896883,0.6198575047633097
2023-02-12,0.00030523843581142004,288,1538.5,1548.02,1493.08,1514.83,286758.374,0.11141202907116832,0.00027441753623758916,0.0007717450733821359,0.0008542318731305488,0.000694902358496375,0.00033686446372207434,0.000988134677175277,0.0006784616568472041,-8.094417002398076,44.91907596205461,16.644686329146452,41.280405930405,-24.63571960125855,0.12995513758227076,68.65260111346306,-0.015511194152279386,0.015511194152279386,-0.09813698132940202,-0.07122561138383246,0.036268096089990334,12.566398724954244,0.6215953535341573
2023-02-13,0.0009832823081634163,288,1514.82,1526.1,1461.93,1505.24,643152.3904,0.35889804247964696,0.00030523843581142004,0.0006681829814150619,0.0008065598233899085,0.0006746984699629024,0.00035782331153794193,0.0009792181587507454,0.0006858269810431389,-6.924614186947969,43.97709693459571,9.47645870944757,34.91961648621352,-25.44315777676595,0.1399703437096466,68.33241531964426,-0.006350867518422775,0.006350867518422775,-0.09208350609559715,-0.07805587413592241,0.0426310754431186,13.374138529047038,1.3673320662490451
2023-02-14,0.0009476841690345484,288,1505.25,1569.0,1482.66,1555.71,668964.3768,0.34590472169761016,0.0009832823081634163,0.0007289083611966747,0.0008179082151961757,0.0007353208729836456,0.00037065712031976694,0.0008830334843995206,0.0004157692947463192,-6.9614891607241836,49.9282677638894,7.778428993620992,29.491378987695015,-21.712949994074023,0.13727544386244364,69.61867136824108,0.032979679139187305,0.032979679139187305,0.006681611153968259,-0.04436931394152385,0.05549877547872027,13.413487584108916,1.4188161121568161
2023-02-15,0.0010302897976385318,288,1555.7,1680.0,1542.55,1674.92,581207.8586,0.3760557761380641,0.0009476841690345484,0.0006523192413976031,0.000802860102764956,0.0007531259120390396,0.00037848448508521473,0.000885375406557222,0.0004159344619287124,-6.8779150623233525,60.57994695864845,15.86905039582416,26.766913269320845,-10.897862873496685,0.13397831330545562,74.46376627050958,0.07383336987757323,0.07383336987757323,0.10163131261050691,0.07366625757771872,0.08206362094906028,13.272865452475392,1.2263935517176767
2023-02-16,0.0019298028800411665,288,1674.92,1742.97,1633.72,1637.84,832723.6731,0.7043780512150257,0.0010302897976385318,0.0007081824493770997,0.0007770904030069063,0.0008032165389509225,0.0003901626671598354,0.0008657754086674063,0.0003934530946650185,-6.25033736415638,56.55025585184149,19.06906374061805,25.22734336358029,-6.15827962296224,0.13849798852965733,76.94849725118748,-0.02238710238021172,0.02238710238021172,0.06256388496584664,0.01593987801413443,0.06670370732183853,13.632458342023925,1.699617180457387
2023-02-17,0.0011106929669801831,288,1637.83,1722.0,1630.51,1693.87,579934.663,0.40540293294776686,0.0019298028800411665,0.0010392595181378153,0.0008182703338480469,0.0008888126978096739,0.0005557437349947706,0.0009022470946036043,0.00043867733548475413,-6.802771073838066,60.79410396735755,25.828515064993326,25.3475777038629,0.48093736113042596,0.14090357823275074,77.9871760189598,0.03363755128252365,0.03363755128252365,0.11171263040064967,0.0563312045444193,0.05401240945290962,13.270672450507805,1.1523542812267717
2023-02-18,0.00030395619561740864,288,1693.81,1713.13,1679.77,1691.62,267305.7813,0.11094401140035415,0.0011106929669801831,0.0012003504243715678,0.0008399856440899546,0.0009402011562724073,0.0005575022359777769,0.000881384612092113,0.0004116827653443202,-8.098626631309566,60.53839257718044,30.650552255714956,26.408172614233315,4.242379641481641,0.14649323178556398,74.79952058903412,-0.0013292021723714732,0.0013292021723714732,0.11673429574670097,0.05717162785306163,0.019720741064778217,12.496152271427354,0.5465955287819335
2023-02-19,0.0004030831455391915,288,1691.62,1726.59,1666.14,1679.75,401023.0477,0.1471253481218049,0.00030395619561740864,0.0010644852018623662,0.0008115086507201554,0.0009444209647552388,0.0005517045756091019,0.0008746712717046153,0.00041959227238454845,-7.816367452735745,59.125477190918026,33.132312991970366,27.753000689780727,5.379312302189639,0.14970314610447452,73.77455483267453,-0.007041676854215978,0.007041676854215978,0.0767129397532977,0.0662326676027909,0.035987498139604,12.9017766738173,0.8366219840514304
2023-02-20,0.0005910081524798686,288,1679.74,1719.89,1650.56,1703.27,451314.8335,0.21571797565515205,0.0004030831455391915,0.0009555649971632949,0.0008136686770110066,0.0009583987804306346,0.0005337590446348892,0.0008602377035899313,0.00042832188993150523,-7.433680577068747,61.06458246393137,36.57537552901408,29.517475657627397,7.0578998713866845,0.15316655510442373,73.45708663034064,0.013904960042027494,0.013904960042027494,0.016784529917751957,0.03497977589660866,0.04070405748941751,13.019922669400852,0.9315853468002889
2023-02-21,0.0008229768832395087,288,1703.27,1716.66,1636.3,1659.76,520354.46880000003,0.3003865623824207,0.0005910081524798686,0.0008677086681315622,0.0007966494509462445,0.0009023596153329851,0.0005510242392970025,0.0008348038576690768,0.0004205736350966497,-7.102582324580462,55.79162628590421,35.38523506055503,30.691027538212925,4.694207522342108,0.15813408985473937,73.9501518710306,-0.02587691925740261,0.02587691925740261,0.013294713040561068,0.05802071026804666,0.04841663855015191,13.162267450859918,1.0690477084292718
2023-02-22,0.0009350671277351557,288,1659.77,1666.95,1595.07,1643.14,528875.4809,0.34129950162333184,0.0008229768832395087,0.0006463434687712308,0.000799887072705261,0.0008845442887908365,0.0005513304930990119,0.0008377824974962091,0.0004201485107400456,-6.974892129939341,53.87780541194891,32.72372631677035,31.09756729392441,1.6261590228459433,0.15973434395600314,73.80228388024271,-0.010063968196039556,0.010063968196039556,-0.030406806438002146,0.035816457855725264,0.04374551164234338,13.17851018811299,1.0978667555884696
2023-02-23,0.0008628033844664588,288,1643.15,1679.0,1628.75,1650.53,501305.9717,0.31492323533025746,0.0009350671277351557,0.0006112183009222251,0.0008165178830636491,0.0008709410502332114,0.0005483015202933098,0.000826326647003335,0.0004123230954289796,-7.055323604901031,54.62316285033692,30.855094379995762,31.04907271113868,-0.19397833114291885,0.15818281246526703,72.1199778887968,0.004487403049425096,0.004487403049425096,-0.024590201216205577,0.005376340705760807,0.030444766226606,13.124973910396063,1.0367100325418215
2023-02-24,0.0009500998149848451,288,1650.52,1664.66,1575.64,1607.8,512515.49820000003,0.34678643246946844,0.0008628033844664588,0.0007229877386920353,0.0008104108651128723,0.0007185125508653959,0.0002944045000728742,0.000801845986741696,0.0003859323552795088,-6.958943405231792,49.62899384954783,25.630780533463167,29.965414275603578,-4.3346337421404115,0.1605197965069397,73.32712232531131,-0.026229663544409202,0.026229663544409202,-0.0437781879063988,-0.021730088603532725,0.0553675830327155,13.147088181086318,1.0379659565225128
2023-02-25,0.00033558488247289884,288,1607.8,1608.98,1557.33,1594.58,290188.0391,0.12248848210260807,0.0009500998149848451,0.0008323910725811659,0.0007773515676433058,0.0006955706720089192,0.0002633713890621198,0.0007993878338566552,0.0003847024971748961,-7.9996353326653695,48.16184967148981,20.19098158779252,28.010527738041368,-7.819546150248847,0.1622743360707622,71.77875644493193,-0.008256406234486072,0.008256406234486072,-0.06593955418291236,-0.04232546057028557,0.032390974425867684,12.578287848560402,0.5951360462230354
2023-02-26,0.000384586541123543,288,1594.58,1651.26,1587.76,1641.36,308607.9941,0.1403740875100932,0.00033558488247289884,0.000781306418579772,0.0007623985190625393,0.0007000890558454177,0.0002556924883071069,0.000789475458550478,0.00039288281760303806,-7.863341459881017,53.410404186116494,19.430672082349474,26.294556606902994,-6.863884524553519,0.15815194657491097,71.18741669886536,0.02891478779857588,0.02891478779857588,-0.011147847126933876,-0.015128442496480966,0.038687429936150514,12.639830363334195,0.6378518614173595
2023-02-27,0.00048203069138177946,288,1641.37,1665.22,1608.0,1633.45,431861.4129,0.1759412023543495,0.000384586541123543,0.0006936283501565788,0.0007618396906728533,0.0006974466837860393,0.00025934286912257537,0.0007712800082628295,0.0003987255261290045,-7.637502563419264,52.443501327638884,17.98255868540832,24.632157022604062,-6.649598337195741,0.1564489707550893,70.18974407751783,-0.004830824006812237,0.004830824006812237,-0.0059147029377065565,0.0027157354536196275,0.03503015090758825,12.975862327840556,0.8944547151148766
2023-02-28,0.0004792642957321892,288,1633.45,1647.52,1596.66,1605.23,393523.1647,0.17493146794224906,0.00048203069138177946,0.0006030210628859038,0.0007634471923017648,0.0006818784750577408,0.000269855099255205,0.0007754956124042067,0.0003948282187506802,-7.643258138446483,49.03305556882116,14.39189937230185,22.58410549254362,-8.19220612024177,0.15811948751618185,68.80904807198083,-0.01742729397311297,0.01742729397311297,-0.02782939996024462,-0.005628183030825837,0.031683933143537,12.882897754611024,0.8171183676833674
2023-03-01,0.0006349984779709067,288,1605.24,1669.72,1595.0,1665.22,474456.8235,0.23177444445938095,0.0004792642957321892,0.0005263132451390496,0.0007598262290614909,0.0006327766768424095,0.0002711695307124025,0.0007592900513984587,0.00039673622066315606,-7.361887798489985,55.63757578551979,16.200221570041094,21.307328708043116,-5.107107138002021,0.1496289545692653,69.2312589239822,0.036690198339970156,0.036690198339970156,0.03509046192413474,-0.0034829559376038377,0.04487094798284913,13.069928006885512,1.0043093796146287
2023-03-02,0.00044549348728009164,288,1665.23,1677.86,1619.18,1647.86,423023.8082,0.16260512285723344,0.0006349984779709067,0.00046329297773626204,0.0007512784828034962,0.0005899097268760882,0.00023698096907562023,0.0007553983605127839,0.0003973848307636996,-7.716327705590026,53.47792865729298,16.047537006218136,20.255370367678122,-4.207833361459986,0.13934249951314848,68.47759757226918,-0.010479770413468176,0.010479770413468176,0.03286709774515263,-0.0015583835988443786,0.035609821222676585,12.955186104535626,0.9013173680078772
2023-03-03,0.000978375277163701,288,1647.86,1649.25,1544.39,1569.45,742816.5976,0.35710697616475084,0.00044549348728009164,0.0004852746986977006,0.000740634759077348,0.0005302940272780358,0.00020755190461671944,0.000751275166760433,0.0004000165342397751,-6.929617140339205,44.98448571733619,9.490105658422635,18.102317425827025,-8.61221176740439,0.14112864517566556,71.07634060282138,-0.04875223690936088,0.04875223690936088,-0.04479992696278413,0.015474817602172841,0.06681321482047844,13.518205799079363,1.5098029883513056
2023-03-04,0.00019719518917088214,288,1569.45,1577.53,1549.12,1566.73,237640.2606,0.07197624404737198,0.000978375277163701,0.0006040324459057323,0.0007246231913107023,0.0005343333790178723,0.00021713761044929737,0.0007506490833531047,0.00039963293691848217,-8.531316004666866,44.71915658698638,4.0273875864070305,15.287331457943028,-11.259943871535997,0.13025315804981089,68.028744845477,-0.0017345947503006707,0.0017345947503006707,-0.04170369770627256,0.03485655443083759,0.018133309504509445,12.378517507118122,0.4854360300998414
2023-03-05,0.00037845778115711643,288,1566.74,1588.77,1553.05,1564.58,299240.7415,0.1381370901223475,0.00019719518917088214,0.0005470653454635527,0.0006994514381938765,0.00051456342283187,0.00024300812305731308,0.000701308777681624,0.0003716640094819461,-7.879405769595396,44.49575052687624,-0.46992586131318603,12.135879994091784,-12.60580585540497,0.11495160205567534,65.72097735651435,-0.0013732273954761825,0.0013732273954761825,-0.025649631128635775,0.016803001770912863,0.022830408160656554,12.609007025712756,0.6335226002456995
2023-03-06,0.0002796895990937065,288,1564.57,1583.49,1554.44,1565.84,307709.3011,0.10208670366920287,0.00037845778115711643,0.0005269040425485382,0.0007041805402356733,0.000513687885693809,0.00024356487061668824,0.0006917723053452026,0.0003762814113322044,-8.181829786844602,44.6702030241632,-3.88759393731857,8.931185207809714,-12.818779145128284,0.11271504127316787,63.10162183104904,0.0008050038448790274,0.0008050038448790274,-0.061534825623726905,0.033119199768071275,0.018552342512644943,12.636914038487824,0.6773538450055191
2023-03-07,0.0005256010346279758,288,1565.84,1584.49,1536.14,1561.96,437947.9032,0.19184437763921117,0.0002796895990937065,0.0004558422667730981,0.0007030192294757772,0.0004847820153669414,0.00025943761356562046,0.0006878659331251048,0.0003800379590491069,-7.550967932067178,44.209404074057524,-6.830466715530065,5.778854823141758,-12.609321538671823,0.11736096591707514,62.04793455740268,-0.002480978317154744,0.002480978317154744,-0.05353603352741347,0.03698908896933931,0.030954697943609253,12.98985752319262,0.9794896194544391
2023-03-08,0.00044460919021175124,288,1561.95,1570.89,1523.61,1532.38,460101.7658,0.1622823544272892,0.0005256010346279758,0.00047186377624267495,0.0006822155352241662,0.000491401549494911,0.0002598641540865503,0.0006904971124278464,0.00037858089325852823,-7.718314660989531,40.75754762409998,-11.417954314236795,2.3394929956660473,-13.757447309902842,0.13148638331408272,60.99308208901679,-0.019119360558395224,0.019119360558395224,-0.023903157176447816,-0.015109950728243227,0.03085396572651705,13.039205147427383,1.0737813750480918
2023-03-09,0.0014014501776102787,288,1532.38,1546.45,1408.0,1437.32,718485.1364,0.5115293148277518,0.00044460919021175124,0.000365110558852285,0.000659348490732221,0.0004642030798150316,0.0002521796387576937,0.0006866865692009644,0.0003805212151392562,-6.570247665969325,32.08692179206835,-22.46515452046856,-2.6214365075608743,-19.843718012907686,0.1731051546901393,66.52571908265845,-0.06404181387886924,0.06404181387886924,-0.08621037630501639,-0.1529851344846857,0.09632510505663322,13.484901689116732,1.6501160935439305
2023-03-10,0.0018700040168612238,288,1437.32,1439.43,1368.39,1426.44,960262.4509,0.6825514661543467,0.0014014501776102787,0.0006059615565401643,0.000676219417094573,0.0006007683212907725,0.00043380084494332416,0.0007059666119330806,0.00040173057493800773,-6.281814646587999,31.267051595140657,-31.73227542825157,-8.443604291699014,-23.288671136552555,0.1997444983805088,66.84816771961142,-0.007598438659315794,0.007598438659315794,-0.092435587568856,-0.13819647076378977,0.04980230503911834,13.77496295381637,2.0428389220412106
2023-03-11,0.0017069745756464882,288,1426.43,1478.07,1408.4,1471.97,1374859.6201,0.6230457201109681,0.0018700040168612238,0.0009042708036809857,0.0006735012869500302,0.0007281438555332758,0.0006434153128893351,0.0007456448988532764,0.00045437702700618863,-6.373032670870692,38.364487713015365,-34.99919607761717,-13.754722648882645,-21.244473428734526,0.20010544415407214,67.0497271682106,0.03141980986582175,0.03141980986582175,-0.06182078154791328,-0.1404142121804917,0.04733112767243887,14.133862916744807,2.650308482016769
2023-03-12,0.0022948883963983787,288,1471.93,1594.19,1448.3,1580.33,1002355.0929,0.8376342646854082,0.0017069745756464882,0.0011897277989915422,0.0007006049964348623,0.000943826625029791,0.0006873220111520273,0.0007581897257738292,0.0004757760363905748,-6.077071022097269,51.26327521007038,-28.515795491477775,-16.70693721740167,-11.808858274076105,0.1738272609404577,72.68117522762414,0.07103204632577907,0.07103204632577907,0.011692243095020531,-0.06805296368234115,0.09231616181430467,13.817863879629401,1.8347849647352246
2023-03-13,0.0023311802656760675,288,1580.33,1693.49,1565.0,1673.45,1228063.6053,0.8508807969717647,0.0022948883963983787,0.0015435852713456227,0.000791101914652179,0.001217602427207114,0.0007974462294841814,0.0008096535470624068,0.0005523135433341117,-6.061380544969549,59.170904345659615,-15.682865738901683,-16.502122921701673,0.8192571827999906,0.16616646051844744,76.66751985422242,0.05725367773066491,0.05725367773066491,0.08806528138408067,-0.0037576090974602502,0.07678149929785773,14.02094999648451,2.1111920650658655
2023-03-14,0.002866101703394405,288,1673.44,1780.02,1655.24,1699.4,1283321.2355,1.0461271217389578,0.0023311802656760675,0.0019208994864384863,0.000878742692840219,0.0015106725224331658,0.0007718665145487753,0.000878212304710356,0.0006083900213713536,-5.854802429134299,61.06669468705429,-3.379768459943989,-13.877652029350138,10.497883569406149,0.171795581422353,80.10412557892083,0.015387883866641848,0.015387883866641848,0.16749497912959177,-0.0022746852728458954,0.07342591502883368,14.064962769896129,2.0718301008706383
2023-03-15,0.0018290156902692493,288,1699.41,1716.9,1611.0,1649.96,963142.4833,0.667590726948276,0.002866101703394405,0.0022138297915953115,0.0009821560360636068,0.00184502976082837,0.0007809104287233882,0.0009635744136297889,0.00069824456348877,-6.303977276330604,55.755032997495114,2.3539945758197973,-10.631322708316151,12.985317284135949,0.1768813438130514,81.94668803756936,-0.029524202392909437,0.029524202392909437,0.1455692153959981,-0.005921968408352723,0.06418337414240351,13.777957675839277,1.499040107521734
2023-03-16,0.0012130961776817873,288,1649.95,1691.42,1632.18,1673.73,627985.6119,0.4427801048538524,0.0018290156902692493,0.0022056321262769163,0.0010278850727467768,0.002042802117979441,0.0004872042564831374,0.00099176552636665,0.0007159169832409337,-6.7145792806268725,57.661783857748006,8.71561524969934,-6.761935116713053,15.477550366412393,0.18014243583910178,80.32478174917155,0.014303623541625463,0.014303623541625463,0.12845302907180184,0.018445623329312294,0.03539400022703782,13.350274126592517,0.9686955460441644
2023-03-17,0.0017839284829154953,288,1673.73,1800.0,1662.65,1789.27,907528.2825,0.6511338962641557,0.0012130961776817873,0.002106856446683976,0.0010405227568352601,0.002015894403703942,0.0005316984398367374,0.001000612593321558,0.0007169925852843029,-6.328937277623662,65.45480111063073,22.8173338375002,-0.8460813258704025,23.6634151633706,0.19500735450036885,84.3980116242307,0.06675304670589965,0.06675304670589965,0.12417402945192244,0.08071126698578684,0.0767631492172785,13.718481111818198,1.3362773165270727
2023-03-18,0.0016123002271702565,288,1789.26,1841.0,1747.47,1758.84,711614.731,0.5884895829171436,0.0017839284829154953,0.0020046644639873995,0.0010823920794920344,0.002003597898854552,0.0005366074202435243,0.00102573388283079,0.0007311314642874792,-6.430093345073149,62.207162140975456,31.178197872529154,5.558774513809509,25.619423358719644,0.21305586340135405,85.05029650821423,-0.017153214596847183,0.017153214596847183,0.04976713712441033,0.08978771593334886,0.053177093993768604,13.475293341049989,1.017614446407674
2023-03-19,0.0012340976333080718,288,1758.84,1841.36,1757.92,1780.68,541131.8908,0.4504456361574462,0.0016123002271702565,0.0018608884562862373,0.001112492098227735,0.0019900729919293766,0.0005464328490317413,0.0010151504610684265,0.0007198036701713504,-6.697415156223401,63.6029759085035,39.11564749686795,12.270149110421197,26.845498386446753,0.2273634145238547,84.93527532905605,0.012340812978825897,0.012340812978825897,0.04672006623659439,0.11038493514666084,0.0468585034930475,13.201420166850944,0.7678237803386335
2023-03-20,0.0010922293102272956,288,1780.67,1803.05,1722.0,1732.78,682848.1248,0.3986636982329629,0.0012340976333080718,0.0015344876422689706,0.0011533335869020611,0.0018385314543450468,0.0005929257401160138,0.0010192639499460227,0.0007207205267873325,-6.81953434109796,58.4998067162624,41.067602074376964,18.029639703212354,23.03796237116461,0.24148558033599096,84.6577556626949,-0.027268258638845883,0.027268258638845883,0.04897600999065793,0.05420188870923907,0.04677454725931737,13.434029213418702,0.9494197798341001
2023-03-21,0.0009917267940436898,288,1732.77,1835.0,1717.01,1801.23,742348.4999,0.36198027982594677,0.0010922293102272956,0.00138713036626058,0.001185499167315868,0.001661538460709508,0.0006061275993536273,0.001045539720433019,0.0007079998668225928,-6.916062797007422,63.0609234528536,47.589303215452446,23.941572405660374,23.647730809792073,0.24800693240463564,87.03863025821668,0.03874270968448265,0.03874270968448265,0.07341509613351513,0.09777542240053395,0.06550523808730702,13.517575435376466,1.0132771760471753
2023-03-22,0.0013778807312647297,288,1801.23,1819.98,1710.12,1734.33,891287.6009,0.5029264669116263,0.0009917267940436898,0.0013428564895329605,0.0012086671719823184,0.0013937706165165489,0.00034159472446088367,0.0010651611753831687,0.0006976622507319544,-6.587208589618822,56.52240910542962,46.81981774802762,28.517221474133827,18.30259627389379,0.2632891089718117,88.6687280969155,-0.03784859319942085,0.03784859319942085,-0.031186543771805374,0.07735412317422607,0.06334434623168608,13.700423560740491,1.178897981147123
2023-03-23,0.0010653638602874836,288,1734.34,1857.16,1729.35,1813.79,732061.103,0.3888578090049315,0.0013778807312647297,0.0012616469392028073,0.001249513373597434,0.001329322765230189,0.00028339056387383126,0.0010913902613426643,0.0006940033625524526,-6.844438791454057,61.61343320364258,52.02207480063771,33.218192139434606,18.803882661203104,0.2648610237916727,91.46453323285013,0.0447974070589959,0.0447974070589959,0.030764077884037712,0.08546133189325182,0.07046570992231746,13.50362062950866,0.9689797892772088
2023-03-24,0.001065224173674714,288,1813.78,1818.99,1726.4,1749.57,564770.1417,0.3888068233912706,0.0010653638602874836,0.0011522596658262527,0.0012690754364300056,0.0013082181484595742,0.00029858251792386594,0.0010994698272442634,0.0006921792821437383,-6.844569916380726,55.91477408168545,50.38211010053851,36.65097573165539,13.731134368883119,0.27680659989910095,91.54492371621798,-0.03604853527210302,0.03604853527210302,-0.017625270366891203,0.05989256703461698,0.05292157501557521,13.244175869131993,0.731706616382364
2023-03-25,0.0003867534794893169,288,1749.57,1763.23,1713.09,1741.88,355679.3743,0.14116502001360068,0.001065224173674714,0.001118484973899581,0.0012972450130843067,0.0012055461042823196,0.00022130824240689374,0.0011038083954422488,0.0006915208731535369,-7.857722813248649,55.25572872706487,47.90963507794777,38.90270760091387,9.006927477033898,0.2778444624257467,88.58742916505956,-0.004405053737011967,0.004405053737011967,0.005237934534942712,0.10423975020696588,0.028784990929340767,12.781787781547898,0.4591335508431967
2023-03-26,0.0005686837587373796,288,1741.88,1801.0,1739.31,1773.88,354933.2372,0.20756957193914355,0.0003867534794893169,0.0009773898077519853,0.0012703531131900165,0.0010304679974707568,0.0003120550353381643,0.0010879400652763437,0.0007026148854964151,-7.472185886791473,57.50054308254878,47.979238577878505,40.7180137963068,7.2612247815717055,0.2739739605393884,86.66618422469817,0.01820424813649747,0.01820424813649747,-0.015300527013042468,0.12417859309376403,0.034776873294698654,12.779687803973204,0.45677813765263153
2023-03-27,0.000816401320103638,288,1773.88,1780.48,1686.13,1715.22,570563.5023,0.29798648183782783,0.0005686837587373796,0.0008927812006907234,0.001287238957261221,0.0009354088725320866,0.0003398028998287125,0.0010752261967347618,0.0007086203337811309,-7.110604387559693,52.318782050882376,42.80756908548392,41.13592485414223,1.6716442313416877,0.2782379458960939,87.21502820864829,-0.033627885582368316,0.033627885582368316,-0.011079819395989936,0.0919239349068719,0.055007520901108845,13.254381504645128,0.7280686506307129
2023-03-28,0.0008212204479962149,288,1715.21,1795.73,1701.13,1772.99,536511.3973,0.2997454635186184,0.000816401320103638,0.000780485318458505,0.0013071454817587902,0.0008960048739429926,0.0003345388583593947,0.001091253411322453,0.0006966509896683601,-7.104718851218005,56.47841605037101,42.87628878135138,41.48399763958406,1.3922911417673163,0.26222288112225745,87.74252619374484,0.033126034644116106,0.033126034644116106,-0.022751191810869736,0.12424496570610898,0.053356194902396466,13.192844948521232,0.6812949931901795
2023-03-29,0.0005256109674293471,288,1773.0,1827.99,1772.48,1793.07,536865.5972,0.19184800311171168,0.0008212204479962149,0.0007316566360002512,0.0013317605203452677,0.0008716468245076391,0.00033260945789439096,0.0011058078748848754,0.0006858556248076782,-7.55094903426262,57.85468437314971,44.043333685163816,41.995864848700016,2.0474688364638,0.22937845259009218,85.44020289419164,0.011261847656573554,0.011261847656573554,0.024559191117806838,0.1379877916798373,0.03095807748721466,13.19350492028269,0.689698086600619
2023-03-30,0.0007391408348944396,288,1793.06,1829.69,1763.0,1793.61,579690.0394,0.2697864047364705,0.0005256109674293471,0.0006237339947511779,0.0013317609718362393,0.0007498940011025844,0.00026566774514684606,0.0011072605507531275,0.0006845337545662426,-7.210021944922322,57.893246849054584,44.49884369601227,42.49646061816247,2.0023830778497995,0.1823823621228769,84.10090268746367,0.000301114124527503,0.000301114124527503,0.02926535897934631,0.15740826636276,0.03718199608610571,13.270250549902856,0.7633747549875787
